0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,7,0,0,0,4,5,6,7,0,4,5,6,7,0,4,5,6,7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,0,2,3,1,2,2,3,2,3,1,2,2,0,2,3,1,2,0,0,2,3,1,2,0,0,16,17,18,19,33,0,0,16,17,18,19,33,16,17,18,19,33,16,17,18,19,33,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,3,1,2,0,2,3,1,2,2,3,2,3,1,2,2,0,2,3,1,2,0,0,2,3,1,2,32,22,23,0,0,0,0,32,22,23,0,0,32,22,23,0,0,32,22,23,0,0,2,3,1,2,2,3,1,2,3,1,2,0
0,0,35,35,37,37,37,39,37,37,37,37,38,37,37,37,37,37,37,37,37,38,37,37,37,37,37,37,39,37,37,37,37,37,35,35,37,37,37,39,37,37,37,37,38,37,37,37,37,37,37,37,37,38,37,37,37,37,37,37,39,37,37,37
0,0,51,50,51,50,50,49,51,50,49,51,49,51,49,50,50,51,49,51,49,51,50,50,51,51,49,50,49,51,49,50,49,50,51,50,51,50,50,49,51,50,49,51,49,51,49,50,50,51,49,51,49,51,50,50,51,51,49,50,49,51,49,50
0,0,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55
66,66,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64
66,66,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65
66,66,67,68,67,68,67,68,67,68,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,67,68,67,68,67,68,67,68,67,68,67,68,67,68,54,55,54,55,54,55,54,55,54,55,54,55,67,68,67,68
66,66,70,65,70,65,70,65,70,65,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65
66,69,65,147,65,147,65,147,65,147,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,65,147,65,147,65,147,65,147,54,55,54,55,54,55,65,147,65,147,65,147,65,147,65,147,65,147,65,147,65,147
66,66,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,145,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64,67,64
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,69,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65,70,65
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,69,54,55,54,55,67,68,67,68,67,68,67,54,55,54,55,54,55,54,55,54,55,54,55,54,55,54,55,68,67,68,67,68,67,68,67,68,67,68
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,71,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
